182, requiredSkill1
790, reprocessingSkillType
1940, compressionTypeID
1941, compressionQuantityNeeded
2115, stasisWebifierResistance
2699, asteroidMetaLevel
2711, oreBasicType
1980, asteroidRadiusGrowthFactor
1981, asteroidRadiusUnitSize
9, hp
525, structureUniformity
552, signatureRadius
1640, importTaxMultiplier
1641, exportTaxMultiplier
37, maxVelocity
70, agility
108, detonationRange
114, emDamage
116, explosiveDamage
117, kineticDamage
118, thermalDamage
137, launcherGroup
144, capacitorRechargeRateMultiplier
183, requiredSkill2
277, requiredSkill1Level
278, requiredSkill2Level
281, explosionDelay
653, aoeVelocity
654, aoeCloudSize
655, aoeFalloff
524, armorUniformity
419, skillPointsSaved
120, weaponRangeMultiplier
124, mainColor
128, chargeSize
244, trackingSpeedMultiplier
422, techLevel
612, baseShieldDamage
613, baseArmorDamage
779, entityFlyRangeMultiplier
109, kineticDamageResonance
110, thermalDamageResonance
111, explosiveDamageResonance
113, emDamageResonance
633, metaLevel
644, aimedLaunch
1353, aoeDamageReductionFactor
317, capNeedBonus
3, damage
783, crystalVolatilityChance
784, crystalVolatilityDamage
786, crystalsGetDamaged
67, capacitorBonus
602, launcherGroup2
122, armorPiercingChance
184, requiredSkill3
279, requiredSkill3Level
2700, maxFOFTargetRange
107, explosionRange
154, proximityRange
156, incapacitationRatio
30, power
50, cpu
72, capacityBonus
983, signatureRadiusAdd
134, shieldRechargeRateMultiplier
6, capacitorNeed
68, shieldBonus
73, duration
1180, heatAbsorbtionRateModifier
1206, overloadSelfDurationBonus
1211, heatDamage
1212, requiredThermoDynamicsSkill
1231, overloadShieldBonus
54, maxRange
1692, metaGroupID
2044, falloffEffectiveness
2138, remoteResistanceID
20, speedFactor
147, capacitorCapacityMultiplier
554, signatureRadiusBonus
567, speedBoostFactor
669, moduleReactivationDelay
763, maxGroupActive
796, massAddition
801, deadspaceUnsafe
1223, overloadSpeedFactorBonus
126, cargoScanRange
1014, disallowRepeatingActivation
47, slots
125, shipScanRange
510, shipScanFalloff
189, targetGroup
197, surveyScanRange
105, warpScrambleStrength
158, falloff
1222, overloadRangeBonus
1350, activationBlockedStrenght
1470, maxVelocityMultiplier
51, speed
61, targetModule
64, damageMultiplier
160, trackingSpeed
604, chargeGroup1
620, optimalSigRadius
1210, overloadDamageModifier
1768, typeColorScheme
1795, reloadTime
1205, overloadRofBonus
77, miningAmount
56, chargeRate
63, accuracyBonus
605, chargeGroup2
606, chargeGroup3
548, shieldBoostMultiplier
146, shieldCapacityMultiplier
204, speedMultiplier
267, armorEmDamageResonance
268, armorExplosiveDamageResonance
269, armorKineticDamageResonance
270, armorThermalDamageResonance
271, shieldEmDamageResonance
272, shieldExplosiveDamageResonance
273, shieldKineticDamageResonance
274, shieldThermalDamageResonance
974, hullEmDamageResonance
975, hullExplosiveDamageResonance
976, hullKineticDamageResonance
977, hullThermalDamageResonance
1544, maxGroupFitted
2267, energyWarfareResistanceBonus
84, armorDamageAmount
1230, overloadArmorDamageAmount
83, structureDamageAmount
90, powerTransferAmount
97, energyNeutralizerAmount
1895, entityCapacitorLevelModifierSmall
1896, entityCapacitorLevelModifierMedium
1897, entityCapacitorLevelModifierLarge
984, emDamageResistanceBonus
985, explosiveDamageResistanceBonus
986, kineticDamageResistanceBonus
987, thermalDamageResistanceBonus
1208, overloadHardeningBonus
142, ecmBurstRange
238, scanGravimetricStrengthBonus
239, scanLadarStrengthBonus
240, scanMagnetometricStrengthBonus
241, scanRadarStrengthBonus
1225, overloadECMStrengthBonus
11, powerOutput
12, lowSlots
13, medSlots
14, hiSlots
15, powerLoad
19, powerToSpeed
21, warpFactor
48, cpuOutput
49, cpuLoad
55, rechargeRate
76, maxTargetRange
79, scanSpeed
101, launcherSlotsLeft
102, turretSlotsLeft
129, maxPassengers
136, uniformity
153, warpCapacitorNeed
192, maxLockedTargets
208, scanRadarStrength
209, scanLadarStrength
210, scanMagnetometricStrength
211, scanGravimetricStrength
216, capacitorNeedMultiplier
217, propulsionGraphicID
246, gfxBoosterID
263, shieldCapacity
265, armorHP
283, droneCapacity
349, falloffBonus
463, shipBonusCF
479, shieldRechargeRate
482, capacitorCapacity
484, shieldUniformity
511, shipScanResistance
564, scanResolution
588, shipBonusCF2
600, warpSpeedMultiplier
661, maxDirectionalVelocity
662, minTargetVelDmgMultiplier
1132, upgradeCapacity
1137, rigSlots
1154, upgradeSlotsLeft
1178, heatCapacityHi
1179, heatDissipationRateHi
1196, heatDissipationRateMed
1198, heatDissipationRateLow
1199, heatCapacityMed
1200, heatCapacityLow
1224, heatGenerationMultiplier
1259, heatAttenuationHi
1261, heatAttenuationMed
1262, heatAttenuationLow
1271, droneBandwidth
1281, baseWarpSpeed
1547, rigSize
1555, fwLpKill
1280, eliteBonusInterceptorRole
460, shipBonusMF
587, shipBonusMF2
1838, miniProfessionRangeBonus
1918, virusStrengthBonus
1834, rookieTargetPainterStrengthBonus
1835, rookieShipVelocityBonus
1836, rookieSPTDamageBonus
1837, rookieShieldBoostBonus
464, shipBonusAF
485, shipBonus2AF
351, maxRangeBonus
462, shipBonusGF
586, shipBonusGF2
1822, rookieSETCapBonus
1823, rookieSETDamageBonus
1824, rookieWeaponDisruptionBonus
1825, rookieArmorResistanceBonus
1826, rookieSHTOptimalBonus
1827, rookieMissileKinDamageBonus
1828, rookieECMStrengthBonus
1829, rookieShieldResistBonus
1830, rookieSHTDamageBonus
1831, rookieDroneBonus
1832, rookieDampStrengthBonus
1833, rookieArmorRepBonus
1857, rookieSETTracking
1858, rookieSETOptimal
1867, rookieSPTTracking
1868, rookieSPTFalloff
1869, rookieSPTOptimal
487, shipBonusCC
657, shipBonusCC2
769, maxRangeBonus2
1840, energyTransferAmountBonus
489, shipBonusMC
659, shipBonusMC2
478, shipBonusAC
656, shipBonusAC2
486, shipBonusGC
658, shipBonusGC2
1219, droneArmorDamageAmountBonus
1220, droneShieldBonusBonus
491, shipBonusCB
501, shipBonus2CB
598, shipBonusCB3
490, shipBonusMB
518, shipBonusMB2
500, shipBonusGB
561, shipBonusGB2
492, shipBonusAB
585, shipBonusAB2
495, shipBonusCI
811, shipBonusCI2
1891, allowedInCapIndustrialMaintenanceBay
1971, jumpFatigueMultiplier
2464, affectedByIndustrialInvulnModule
2580, industrialBonusDroneDamage
496, shipBonusGI
813, shipBonusGI2
493, shipBonusMI
814, shipBonusMI2
1573, specialAmmoHoldCapacity
1558, specialMineralHoldCapacity
1653, specialPlanetaryCommoditiesHoldCapacity
1556, specialOreHoldCapacity
104, warpScrambleStatus
715, maxOperationalDistance
716, maxOperationalUsers
853, advancedAgility
861, canJump
866, jumpDriveConsumptionType
867, jumpDriveRange
868, jumpDriveConsumptionAmount
869, jumpDriveDuration
874, advancedCapitalAgility
898, jumpDriveCapacitorNeed
907, hasShipMaintenanceBay
908, shipMaintenanceBayCapacity
911, hasFleetHangars
912, fleetHangarCapacity
979, maxJumpClones
982, canReceiveCloneJumps
1001, jumpPortalConsumptionMassFactor
1002, jumpPortalDuration
1005, jumpPortalCapacitorNeed
1253, jumpHarmonics
1336, jumpClonesLeft
1549, specialFuelBayCapacity
1785, isCapitalSize
1970, disallowInHighSec
1973, gateScrambleStatus
2021, entosisDurationMultiplier
2045, energyWarfareResistance
2112, sensorDampenerResistance
2113, weaponDisruptionResistance
2114, targetPainterResistance
2116, remoteRepairImpedance
2135, remoteAssistanceImpedance
2244, fighterAbilityAntiCapitalMissileResistance
2298, shipBonusRole1
2299, shipBonusRole2
2414, shipBonusTitanG1
2415, shipBonusTitanG2
2416, shipBonusTitanG3
2433, fighterAbilityKamikazeResistance
2574, roleBonusCommandBurstAoERange
2754, entosisAssistanceImpedanceMultiplier
1955, industryBlueprintRank
143, targetHostileRange
235, maxLockedTargetsBonus
149, cargoCapacityMultiplier
1076, implantBonusVelocity
148, armorHPMultiplier
193, maxAttackTargets
247, entityAttackRange
416, entityFlyRange
508, entityCruiseSpeed
580, entityChaseMaxDelay
581, entityChaseMaxDelayChance
582, entityChaseMaxDuration
583, entityChaseMaxDurationChance
665, entityChaseMaxDistance
1272, droneBandwidthUsed
2189, fighterAbilityAntiFighterMissileResistance
157, orbitRange
150, structureHPMultiplier
169, agilityMultiplier
306, maxVelocityModifier
145, powerOutputMultiplier
164, charisma
165, intelligence
166, memory
167, perception
168, willpower
170, customCharismaBonus
171, customWillpowerBonus
172, customPerceptionBonus
173, customMemoryBonus
174, customIntelligenceBonus
187, repairCostMultiplier
196, manufactureSlotLimit
212, missileDamageMultiplier
219, manufactureTimeMultiplier
355, negotiationPercentage
356, diplomacyBonus
359, fastTalkPercentage
360, connectionsBonus
361, criminalConnectionsBonus
362, socialBonus
368, refiningTimePercentage
369, manufactureCostMultiplier
378, refiningYieldPercentage
385, manufacturingTimeResearchSpeed
387, copySpeedPercent
388, frigateConstructionCost
389, cruiserConstructionCost
392, industrialConstructionCost
393, battleshipConstructionCost
394, titanConstructionTime
395, stationConstructionTime
396, repairCostPercent
397, reverseEngineeringChance
398, mineralNeedResearchSpeed
399, duplicatingChance
400, missileStandardVelocityPecent
401, cruiseMissileVelocityPercent
402, heavyMissileSpeedPercent
404, torpedoVelocityPercent
406, missileFOFVelocityPercent
417, maxNonRaceCorporationMembers
426, heavyDroneDamagePercent
428, miningDroneAmountPercent
435, maxGangModules
442, barterDiscount
443, tradePremium
444, contrabandFencingChance
445, smugglingChance
458, droneControlDistance
467, maxLaborotorySlots
522, damageCloudChance
551, rocketVelocityPercent
625, bountyBonus
626, bountyMultiplier
723, contrabandDetectionChance
1021, warpAccuracyMaxRange
1022, warpAccuracyFactor
1267, moduleRepairRate
1277, shipBrokenModuleRepairCostMultiplier
1959, inventionReverseEngineeringResearchSpeed
2664, reactionSlotLimit
338, rechargeratebonus
99, empFieldRange
205, accuracyMultiplier
203, miningDurationMultiplier
202, cpuMultiplier
222, blueprintManufactureTimeMultiplierBonus
220, blueprintResearchTimeMultiplierBonus
207, miningAmountMultiplier
213, missileDamageMultiplierBonus
231, perceptionSkillTrainingTimeMultiplierBonus
230, memorySkillTrainingTimeMultiplierBonus
228, charismaSkillTrainingTimeMultiplierBonus
232, willpowerSkillTrainingTimeMultiplierBonus
229, intelligenceSkillTrainingTimeMultiplierBonus
609, chargeGroup4
494, shipBonusAI
1027, scanGravimetricStrengthPercent
1028, scanLadarStrengthPercent
1029, scanMagnetometricStrengthPercent
1030, scanRadarStrengthPercent
1226, overloadECCMStrenghtBonus
831, ewTargetJam
309, maxTargetRangeBonus
566, scanResolutionBonus
767, trackingSpeedBonus
1936, overloadSensorModuleStrengthBonus
1798, disallowAgainstEwImmuneTarget
1935, overloadTrackingModuleStrengthBonus
1603, sovBillSystemCost
1615, devIndexSovereignty
1583, devIndexMilitary
1695, distributionIDAngel01
1696, distributionIDAngel02
1697, distributionIDAngel03
1698, distributionIDAngel04
1699, distributionIDAngel05
1705, distributionIDBlood01
1706, distributionIDBlood02
1707, distributionIDBlood03
1708, distributionIDBlood04
1709, distributionIDBlood05
1715, distributionIDGurista01
1716, distributionIDGurista02
1717, distributionIDGurista03
1718, distributionIDGurista04
1719, distributionIDGurista05
1725, distributionIDRogueDrone01
1726, distributionIDRogueDrone02
1727, distributionIDRogueDrone03
1728, distributionIDRogueDrone04
1729, distributionIDRogueDrone05
1735, distributionIDSansha01
1736, distributionIDSansha02
1737, distributionIDSansha03
1738, distributionIDSansha04
1739, distributionIDSansha05
1745, distributionIDSerpentis01
1746, distributionIDSerpentis02
1747, distributionIDSerpentis03
1748, distributionIDSerpentis04
1749, distributionIDSerpentis05
1599, sovUpgradeRequiredUpgradeID
1584, devIndexIndustrial
1755, distributionID01
1756, distributionID02
1757, distributionID03
840, agentID
175, charismaBonus
176, intelligenceBonus
177, memoryBonus
178, perceptionBonus
179, willpowerBonus
313, powerEngineeringOutputBonus
331, implantness
1079, capacitorCapacityBonus
1799, implantSetChristmas
1298, canFitShipGroup01
1632, planetRestriction
1639, exportTax
562, entityFactionLoss
1612, reinforcementDuration
1613, reinforcementVariance
250, entityLootCountMin
251, entityLootCountMax
252, entitySecurityStatusKillBonus
456, entityEquipmentMin
457, entityEquipmentMax
1638, importTax
1631, logisticalCapacity
1633, powerLoadPerKm
1634, cpuLoadPerKm
1635, cpuLoadLevelModifier
1636, powerLoadLevelModifier
180, primaryAttribute
181, secondaryAttribute
275, skillTimeConstant
280, skillLevel
1047, canNotBeTrainedOnTrial
709, harvesterType
1642, pinExtractionQuantity
1643, pinCycleTime
1644, extractorDepletionRange
1645, extractorDepletionRate
845, hiddenLauncherDamageBonus
1854, doesNotEmergencyWarp
314, capRechargeBonus
424, cpuOutputBonus2
1818, aurumConversionRate
1576, shipBonusATF1
1577, shipBonusATF2
1574, shipBonusATC1
1575, shipBonusATC2
292, damageMultiplierBonus
293, rofBonus
1087, boosterness
1647, boosterMaxCharAgeHours
1890, nondestructible
1916, followsJumpClones
1690, ecuExtractorHeadCPU
1691, ecuExtractorHeadPower
1646, specialCommandCenterHoldCapacity
2151, fighterAbilityAfterburnerSpeedBonus
2158, fighterAbilityAfterburnerDuration
2214, fighterSquadronIsHeavy
2215, fighterSquadronMaxSize
2223, fighterSquadronOrbitRange
2226, fighterAbilityAttackMissileDamageMultiplier
2227, fighterAbilityAttackMissileDamageEM
2228, fighterAbilityAttackMissileDamageTherm
2229, fighterAbilityAttackMissileDamageKin
2230, fighterAbilityAttackMissileDamageExp
2231, fighterAbilityAttackMissileReductionFactor
2232, fighterAbilityAttackMissileReductionSensitivity
2233, fighterAbilityAttackMissileDuration
2234, fighterAbilityAttackMissileExplosionRadius
2235, fighterAbilityAttackMissileExplosionVelocity
2236, fighterAbilityAttackMissileRangeOptimal
2237, fighterAbilityAttackMissileRangeFalloff
2270, fighterSquadronRole
2325, fighterAbilityKamikazeDamageEM
2326, fighterAbilityKamikazeDamageTherm
2327, fighterAbilityKamikazeDamageKin
2328, fighterAbilityKamikazeDamageExp
2329, fighterAbilityKamikazeSignatureRadius
2330, fighterAbilityKamikazeRange
2426, fighterRefuelingTime
2432, fighterAbilityKamikazeResistanceID
1669, shipBonusOreIndustrial1
1670, shipBonusOreIndustrial2
1465, armorEmDamageResistanceBonus
1466, armorKineticDamageResistanceBonus
1467, armorThermalDamageResistanceBonus
1468, armorExplosiveDamageResistanceBonus
1489, shieldEmDamageResistanceBonus
1490, shieldExplosiveDamageResistanceBonus
1491, shieldKineticDamageResistanceBonus
1492, shieldThermalDamageResistanceBonus
1686, systemEffectDamageReduction
323, powerNeedBonus
337, shieldCapacityBonus
151, agilityBonus
66, durationBonus
319, warpCapacitorNeedBonus
624, WarpSBonus
318, speedFBonus
848, aoeCloudSizeBonus
557, maxFlightTimeBonus
847, aoeVelocityBonus
310, cpuNeedBonus
547, missileVelocityBonus
441, turretSpeeBonus
294, rangeSkillBonus
901, accessDifficulty
312, durationSkillBonus
334, shipPowerBonus
1285, requiredSkill4
1286, requiredSkill4Level
670, areaOfEffectBonus
2572, commandStrengthBonus
2573, reloadTimeBonus
438, socialMutator
437, negotiationBonus
414, diplomacyMutator
415, fastTalkMutator
412, connectionBonusMutator
413, criminalConnectionsMutator
627, bountySkillBonus
191, corporationMemberBonus
1820, baseDefenderAllyCost
1821, skillAllyCostModifierBonus
407, researchGangSizeBonus
1174, posStructureControlAmount
440, manufacturingTimeBonus
370, amarrTechMutator
371, caldariTechMutator
372, gallenteTechMutator
379, refiningYieldMutator
434, miningAmountBonus
450, manufacturingSlotBonus
1961, advancedIndustrySkillIndustryJobTimeBonus
327, hullHpBonus
335, armorHpBonus
1982, manufactureTimePerLevel
452, copySpeedBonus
453, blueprintmanufactureTimeBonus
471, laboratorySlotsBonus
474, inventionBonus
468, mineralNeedResearchBonus
846, scanStrengthBonus
1156, maxScanDeviationModifier
336, uniformityBonus
311, maxTargetBonus
353, maxActiveDroneBonus
459, droneRangeBonus
39, damageHP
902, accessDifficultyBonus
446, tradePremiumBonus
800, contrabandDetectionChanceBonus
447, smugglingChanceBonus
315, velocityBonus
899, jumpDriveCapacitorNeedBonus
806, repairBonus
1083, armorHpBonus2
797, maximumRangeCap
2055, fighterCapacity
2216, fighterTubes
2217, fighterLightSlots
2218, fighterSupportSlots
2219, fighterHeavySlots
2375, shipBonusSupercarrierA1
2376, shipBonusSupercarrierA2
2377, shipBonusSupercarrierA3
2378, shipBonusSupercarrierA4
2380, shipBonusSupercarrierC1
2381, shipBonusSupercarrierC2
2382, shipBonusSupercarrierC3
1623, shipBonus3AF
2070, shipBonusAC3
556, anchoringDelay
676, unanchoringDelay
677, onliningDelay
2796, repairMultiplierBonusPerCycle
2797, repairMultiplierBonusMax
308, scanspeedBonus
1656, AI_TankingModifierDrone
1855, AI_IgnoreDronesBelowSignatureRadius
1302, canFitShipType1
1909, virusCoherence
1910, virusStrength
1911, virusElementSlots
2691, mediumRemoteRepFittingMultiplier
127, ammoLoaded
793, shipBonusRole7
1688, shipBonusRole8
2300, shipBonusRole3
2410, shipBonusTitanC1
2411, shipBonusTitanC2
2412, shipBonusTitanC3
2423, shipBonusTitanC5
330, boosterDuration
1773, gender
872, disallowOffensiveModifiers
1770, specialMaterialBayCapacity
1771, constructionType
1074, disallowInEmpireSpace
1797, clothingAlsoCoversCategory
1956, clothingRemovesCategory
622, massLimit
103, warpScrambleRange
854, disallowAssistance
1131, massBonusPercentage
1164, speedFactorBonus
1270, speedBoostFactorBonus
1045, maxTractorVelocity
549, powerIncrease
2608, minVelocityActivationLimit
833, commandBonus
1299, canFitShipGroup02
1300, canFitShipGroup03
1301, canFitShipGroup04
1872, canFitShipGroup05
1879, canFitShipGroup06
1880, canFitShipGroup07
1881, canFitShipGroup08
1882, warfareLinkCPUAdd
1920, disallowActivateInForcefield
2065, canFitShipGroup09
2343, disallowTethering
2354, disallowDocking
2396, canFitShipGroup10
1310, commandBonusHidden
1320, commandBonusECM
1321, commandBonusRSD
1322, commandBonusTD
1323, commandBonusTP
713, consumptionType
714, consumptionQuantity
852, siegeModeWarpStatus
906, disallowEarlyDeactivation
1245, disallowActivateOnWarp
1471, siegeMassMultiplier
2253, ECMResistance
2304, siegeTorpedoVelocityBonus
2305, siegeLauncherROFBonus
2306, siegeMissileDamageBonus
2307, siegeTurretDamageBonus
2342, remoteRepairImpedanceBonus
2346, siegeLocalLogisticsDurationBonus
2347, siegeLocalLogisticsAmountBonus
2351, sensorDampenerResistanceBonus
2352, remoteAssistanceImpedanceBonus
2353, weaponDisruptionResistanceBonus
2820, siegeHAWTurretDamageBonus
2821, siegeHAWMissileROFBonus
565, scanResolutionMultiplier
1190, ewCapacitorNeedBonus
1255, droneDamageBonus
2344, siegeRemoteLogisticsDurationBonus
2345, siegeRemoteLogisticsAmountBonus
2348, siegeRemoteLogisticsRangeBonus
795, shipBonusABC1
1786, bcLargeTurretPower
1787, bcLargeTurretCPU
1788, bcLargeTurretCap
1889, shipBonusABC2
743, shipBonusCBC1
745, shipBonusCBC2
746, shipBonusGBC2
747, shipBonusGBC1
748, shipBonusMBC1
749, shipBonusMBC2
1780, npcCustomsOfficeTaxRate
1165, controlTowerMinimumDistance
1195, posAnchoredPerSolarSystemAmount
1351, posCargobayAcceptType
473, prototypingBonus
650, maxStructureDistance
680, shieldRadius
711, moonAnchorDistance
722, posControlTowerPeriod
755, controlTowerMissileROFBonus
770, controlTowerEwTargetSwitchDelayBonus
792, controlTowerMissileVelocityBonus
1031, controlTowerSize
1214, posStructureControlDistanceMax
1233, capacitySecondary
1804, specialQuafeHoldCapacity
1954, industryJobCostMultiplier
237, maxTargetRangeMultiplier
1138, drawback
1153, upgradeCost
87, shieldTransferRange
1482, damageMultiplierMultiplier
1496, shieldBonusMultiplier
973, signatureRadiusBonusPercent
1849, resistanceShiftAmount
885, consumptionQuantityBonus
596, explosionDelayBonus
616, boosterShieldBoostAmountPenalty
1089, boosterEffectChance1
1090, boosterEffectChance2
1091, boosterEffectChance3
1092, boosterEffectChance4
1093, boosterEffectChance5
1141, boosterArmorHPPenalty
1148, boosterMissileVelocityPenalty
1151, boosterMaxVelocityPenalty
1143, boosterShieldCapacityPenalty
1144, boosterTurretOptimalRangePenalty
1147, boosterAOEVelocityPenalty
1150, boosterCapacitorCapacityPenalty
1142, boosterArmorRepairAmountPenalty
472, stationTypeID
1806, requiresSovereigntyDisplayOnly
1158, untargetable
245, gfxTurretID
1557, specialGasHoldCapacity
1559, specialSalvageHoldCapacity
1560, specialShipHoldCapacity
1561, specialSmallShipHoldCapacity
1562, specialMediumShipHoldCapacity
1563, specialLargeShipHoldCapacity
1564, specialIndustrialShipHoldCapacity
569, eliteBonusCovertOps1
839, eliteBonusCovertOps2
1034, covertOpsAndReconOpsCloakModuleDelay
1578, eliteBonusCovertOps3
1249, eliteBonusElectronicAttackShip1
1250, eliteBonusElectronicAttackShip2
568, eliteBonusInterceptor
804, eliteBonusInterceptor2
1538, warpBubbleImmune
2042, entosisCPUPenalty
2069, eliteBonusElectronicAttackShip3
1159, armorHPBonusAdd
603, launcherGroup3
673, eliteBonusGunship1
675, eliteBonusGunship2
1581, eliteBonusAssaultShips1
1803, MWDSignatureRadiusBonus
560, cloakingTargetingDelay
597, eliteBonusEscorts
649, cloakingCpuNeedBonus
837, stealthBomberLauncherPower
1035, covertOpsStealthBomberTargettingDelay
543, damageCloudChanceReduction
546, damageCloudType
726, moonMiningAmount
1213, heatDamageBonus
550, resistanceBonus
958, hardeningBonus
2406, shipBonusTitanA1
2407, shipBonusTitanA2
2408, shipBonusTitanA3
1303, canFitShipType2
1304, canFitShipType3
1305, canFitShipType4
1870, covertCloakCPUAdd
1944, canFitShipType5
2103, canFitShipType6
2463, canFitShipType7
619, cloakingTargetingDelayBonus
962, eliteBonusReconShip1
963, eliteBonusReconShip2
1296, consumptionQuantityBonusPercentage
1958, dscanImmune
1537, eliteBonusReconShip3
678, eliteBonusLogistics1
679, eliteBonusLogistics2
1216, shieldTransportCpuNeedBonus
1218, powerTransferPowerNeedBonus
2302, shipBonusRole5
692, eliteBonusHeavyGunship1
693, eliteBonusHeavyGunship2
1246, eliteBonusHeavyInterdictors1
1247, eliteBonusHeavyInterdictors2
2014, shipBonusGC3
570, eliteBonusBombers
728, controlTowerLaserDamageBonus
750, controlTowerLaserOptimalBonus
757, controlTowerSiloCapacityBonus
766, controlTowerHybridDamageBonus
717, refiningYieldMultiplier
719, operationalDuration
1032, anchoringSecurityLevelMax
589, isPlayerOwnable
2603, maxVelocityBonus
555, cloakVelocityBonus
652, signatureRadiusMultiplier
517, fallofMultiplier
608, powerNeedMultiplier
1937, overloadPainterStrengthBonus
188, cargoScanResistance
807, eliteBonusIndustrial1
1361, eliteIndustrialCovertCloakBonus
808, eliteBonusIndustrial2
1949, roleBonusOverheatDST
809, shipBonusAI2
614, cargoCapacityBonus
629, cargoGroup
884, mindlinkBonus
1772, accessDifficultyBonusAbsolutePercent
1915, virusCoherenceBonus
998, isRAMcompatible
967, passiveExplosiveDamageResonanceMultiplier
1146, boosterTurretFalloffPenalty
1145, boosterTurretTrackingPenalty
1149, boosterMissileAOECloudPenalty
895, armorDamageAmountBonus
752, controlTowerProjectileOptimalBonus
753, controlTowerProjectileFallOffBonus
754, controlTowerProjectileROFBonus
710, harvesterQuality
1033, anchoringRequiresSovereignty
466, entityReactionFactor
475, entityAttackDelayMin
476, entityAttackDelayMax
506, missileLaunchDuration
691, targetSwitchDelay
771, ammoCapacity
1167, posPlayerControlStructure
2043, roleBonusCBC
1887, shipBonusAD1
1888, shipBonusAD2
734, shipBonusCD1
735, shipBonusCD2
738, shipBonusGD1
739, shipBonusGD2
729, shipBonusMD1
740, shipBonusMD2
780, iceHarvestCycleBonus
645, missileEntityVelocityMultiplier
646, missileEntityFlightTimeMultiplier
858, missileEntityAoeCloudSizeMultiplier
859, missileEntityAoeVelocityMultiplier
842, reactionGroup1
843, reactionGroup2
504, entityWarpScrambleChance
505, warpScrambleDuration
130, thermalDamageResonanceMultiplier
